#options: 1920x886 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=24 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=7800 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=8000 vbv_bufsize=16000 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:20.89 aq:10.51 tex:48855 mv:629 misc:6732 imb:6720 pmb:0 smb:0 d:- ref:;
in:612 out:614 type:b dur:2 cpbdur:2 q:12.39 aq:8.99 tex:10965 mv:2485 misc:1726 imb:14 pmb:386 smb:6320 d:- ref:0 ;
in:614 out:615 type:b dur:2 cpbdur:2 q:12.39 aq:8.64 tex:19316 mv:3803 misc:1681 imb:17 pmb:499 smb:6204 d:- ref:0 ;
in:617 out:616 type:P dur:2 cpbdur:2 q:11.86 aq:5.06 tex:406291 mv:9618 misc:1187 imb:614 pmb:749 smb:5357 d:- ref:0 ;
in:616 out:617 type:b dur:2 cpbdur:2 q:12.34 aq:8.99 tex:39806 mv:5092 misc:1902 imb:20 pmb:640 smb:6060 d:- ref:0 ;
in:621 out:618 type:P dur:2 cpbdur:2 q:11.16 aq:3.91 tex:553148 mv:11386 misc:1122 imb:689 pmb:713 smb:5318 d:- ref:0 ;
in:619 out:619 type:B dur:2 cpbdur:2 q:11.86 aq:7.62 tex:149120 mv:9446 misc:1794 imb:23 pmb:1028 smb:5669 d:- ref:0 ;
in:618 out:620 type:b dur:2 cpbdur:2 q:11.87 aq:10.53 tex:54769 mv:3728 misc:1927 imb:13 pmb:654 smb:6053 d:- ref:0 ;
in:620 out:621 type:b dur:2 cpbdur:2 q:11.87 aq:9.81 tex:31961 mv:4383 misc:1808 imb:3 pmb:566 smb:6151 d:- ref:0 ;
in:625 out:622 type:P dur:2 cpbdur:2 q:12.08 aq:4.86 tex:510373 mv:11647 misc:1156 imb:603 pmb:786 smb:5331 d:- ref:0 ;
in:623 out:623 type:B dur:2 cpbdur:2 q:12.11 aq:6.93 tex:214782 mv:13884 misc:1414 imb:65 pmb:1207 smb:5448 d:- ref:0 ;
in:622 out:624 type:b dur:2 cpbdur:2 q:12.11 aq:9.52 tex:129201 mv:10132 misc:1475 imb:41 pmb:1145 smb:5534 d:- ref:0 ;
in:624 out:625 type:b dur:2 cpbdur:2 q:12.11 aq:10.75 tex:136437 mv:10472 misc:1523 imb:69 pmb:1044 smb:5607 d:- ref:0 ;
in:626 out:626 type:P dur:2 cpbdur:2 q:11.97 aq:5.58 tex:390171 mv:8943 misc:1374 imb:334 pmb:963 smb:5423 d:- ref:0 ;
in:627 out:627 type:P dur:2 cpbdur:2 q:11.54 aq:5.22 tex:368862 mv:9217 misc:1265 imb:255 pmb:1050 smb:5415 d:- ref:0 ;
in:631 out:628 type:P dur:2 cpbdur:2 q:12.39 aq:4.52 tex:531166 mv:11035 misc:1247 imb:684 pmb:731 smb:5305 d:- ref:0 ;
in:629 out:629 type:B dur:2 cpbdur:2 q:12.41 aq:8.73 tex:215130 mv:11060 misc:1618 imb:128 pmb:953 smb:5639 d:- ref:0 ;
in:628 out:630 type:b dur:2 cpbdur:2 q:12.41 aq:11.11 tex:164986 mv:9342 misc:1680 imb:80 pmb:816 smb:5824 d:- ref:0 ;
in:630 out:631 type:b dur:2 cpbdur:2 q:12.41 aq:10.47 tex:49404 mv:5136 misc:1892 imb:12 pmb:679 smb:6029 d:- ref:0 ;
in:635 out:632 type:P dur:2 cpbdur:2 q:11.03 aq:4.69 tex:372106 mv:10055 misc:1415 imb:260 pmb:1073 smb:5387 d:- ref:0 ;
in:633 out:633 type:B dur:2 cpbdur:2 q:12.49 aq:8.84 tex:98624 mv:9021 misc:1867 imb:19 pmb:834 smb:5867 d:- ref:0 ;
in:632 out:634 type:b dur:2 cpbdur:2 q:12.49 aq:10.22 tex:21882 mv:4103 misc:1655 imb:7 pmb:426 smb:6287 d:- ref:0 ;
in:634 out:635 type:b dur:2 cpbdur:2 q:12.49 aq:11.09 tex:22560 mv:4471 misc:1705 imb:17 pmb:435 smb:6268 d:- ref:0 ;
in:639 out:636 type:P dur:2 cpbdur:2 q:10.09 aq:4.79 tex:378797 mv:9640 misc:1563 imb:226 pmb:1113 smb:5381 d:- ref:0 ;
in:637 out:637 type:B dur:2 cpbdur:2 q:11.20 aq:7.87 tex:114230 mv:8509 misc:1821 imb:19 pmb:821 smb:5880 d:- ref:0 ;
in:636 out:638 type:b dur:2 cpbdur:2 q:11.34 aq:8.82 tex:18909 mv:3139 misc:1696 imb:6 pmb:443 smb:6271 d:- ref:0 ;
in:638 out:639 type:b dur:2 cpbdur:2 q:11.34 aq:10.18 tex:30322 mv:4501 misc:1793 imb:11 pmb:472 smb:6237 d:- ref:0 ;
in:642 out:640 type:P dur:2 cpbdur:2 q:9.71 aq:5.25 tex:289706 mv:8577 misc:1821 imb:206 pmb:984 smb:5530 d:- ref:0 ;
in:640 out:641 type:B dur:2 cpbdur:2 q:10.30 aq:7.39 tex:93291 mv:5786 misc:1907 imb:14 pmb:724 smb:5982 d:- ref:0 ;
in:641 out:642 type:b dur:2 cpbdur:2 q:10.30 aq:9.24 tex:44109 mv:4289 misc:1834 imb:6 pmb:545 smb:6169 d:- ref:0 ;
in:643 out:643 type:P dur:2 cpbdur:2 q:9.01 aq:5.39 tex:208974 mv:5523 misc:807 imb:984 pmb:173 smb:5563 d:- ref:0 ;
in:644 out:644 type:I dur:2 cpbdur:2 q:6.21 aq:0.38 tex:575461 mv:27136 misc:475 imb:6720 pmb:0 smb:0 d:- ref:;
in:648 out:645 type:P dur:2 cpbdur:2 q:8.90 aq:3.79 tex:326737 mv:6835 misc:1236 imb:235 pmb:607 smb:5878 d:- ref:0 ;
in:646 out:646 type:B dur:2 cpbdur:2 q:8.90 aq:6.91 tex:130598 mv:7069 misc:1293 imb:19 pmb:666 smb:6035 d:- ref:0 ;
in:645 out:647 type:b dur:2 cpbdur:2 q:8.90 aq:6.12 tex:36230 mv:4622 misc:1404 imb:10 pmb:459 smb:6251 d:- ref:0 ;
in:647 out:648 type:b dur:2 cpbdur:2 q:8.90 aq:8.03 tex:48447 mv:5030 misc:1435 imb:11 pmb:479 smb:6230 d:- ref:0 ;
in:652 out:649 type:P dur:2 cpbdur:2 q:8.94 aq:2.82 tex:305787 mv:7040 misc:1309 imb:224 pmb:695 smb:5801 d:- ref:0 ;
in:650 out:650 type:B dur:2 cpbdur:2 q:8.94 aq:6.54 tex:106665 mv:7334 misc:1433 imb:12 pmb:630 smb:6078 d:- ref:0 ;
in:649 out:651 type:b dur:2 cpbdur:2 q:8.94 aq:5.93 tex:25913 mv:3518 misc:1417 imb:12 pmb:402 smb:6306 d:- ref:0 ;
in:651 out:652 type:b dur:2 cpbdur:2 q:8.94 aq:7.91 tex:44553 mv:4967 misc:1448 imb:11 pmb:454 smb:6255 d:- ref:0 ;
in:656 out:653 type:P dur:2 cpbdur:2 q:8.97 aq:2.19 tex:273346 mv:6714 misc:1276 imb:242 pmb:665 smb:5813 d:- ref:0 ;
in:654 out:654 type:B dur:2 cpbdur:2 q:8.97 aq:5.73 tex:107004 mv:7002 misc:1514 imb:25 pmb:595 smb:6100 d:- ref:0 ;
in:653 out:655 type:b dur:2 cpbdur:2 q:8.97 aq:7.57 tex:43333 mv:4640 misc:1515 imb:7 pmb:437 smb:6276 d:- ref:0 ;
in:655 out:656 type:b dur:2 cpbdur:2 q:8.97 aq:6.91 tex:25397 mv:3340 misc:1447 imb:10 pmb:432 smb:6278 d:- ref:0 ;
in:660 out:657 type:P dur:2 cpbdur:2 q:9.24 aq:2.22 tex:346563 mv:8196 misc:1305 imb:821 pmb:620 smb:5279 d:- ref:0 ;
in:658 out:658 type:B dur:2 cpbdur:2 q:9.26 aq:5.55 tex:121536 mv:7143 misc:1537 imb:38 pmb:740 smb:5942 d:- ref:0 ;
in:657 out:659 type:b dur:2 cpbdur:2 q:9.26 aq:7.41 tex:36974 mv:4469 misc:1477 imb:11 pmb:424 smb:6285 d:- ref:0 ;
in:659 out:660 type:b dur:2 cpbdur:2 q:9.26 aq:7.86 tex:49298 mv:4730 misc:1604 imb:13 pmb:548 smb:6159 d:- ref:0 ;
in:664 out:661 type:P dur:2 cpbdur:2 q:9.32 aq:3.18 tex:271530 mv:7720 misc:1374 imb:677 pmb:647 smb:5396 d:- ref:0 ;
in:662 out:662 type:B dur:2 cpbdur:2 q:9.51 aq:7.52 tex:96494 mv:6691 misc:1567 imb:28 pmb:668 smb:6024 d:- ref:0 ;
in:661 out:663 type:b dur:2 cpbdur:2 q:9.51 aq:7.97 tex:33207 mv:3760 misc:1513 imb:14 pmb:470 smb:6236 d:- ref:0 ;
in:663 out:664 type:b dur:2 cpbdur:2 q:9.51 aq:8.69 tex:33134 mv:3851 misc:1511 imb:10 pmb:391 smb:6319 d:- ref:0 ;
in:668 out:665 type:P dur:2 cpbdur:2 q:9.19 aq:3.54 tex:305451 mv:7728 misc:1301 imb:522 pmb:545 smb:5653 d:- ref:0 ;
in:666 out:666 type:B dur:2 cpbdur:2 q:9.49 aq:6.79 tex:90522 mv:7569 misc:1509 imb:206 pmb:583 smb:5931 d:- ref:0 ;
in:665 out:667 type:b dur:2 cpbdur:2 q:9.49 aq:7.86 tex:42370 mv:4377 misc:1565 imb:21 pmb:456 smb:6243 d:- ref:0 ;
in:667 out:668 type:b dur:2 cpbdur:2 q:9.49 aq:6.96 tex:44901 mv:4226 misc:1553 imb:89 pmb:456 smb:6175 d:- ref:0 ;
in:672 out:669 type:P dur:2 cpbdur:2 q:8.60 aq:3.07 tex:365160 mv:8360 misc:1288 imb:562 pmb:620 smb:5538 d:- ref:0 ;
in:670 out:670 type:B dur:2 cpbdur:2 q:9.34 aq:6.51 tex:153379 mv:9630 misc:1455 imb:125 pmb:762 smb:5833 d:- ref:0 ;
in:669 out:671 type:b dur:2 cpbdur:2 q:9.34 aq:6.97 tex:69480 mv:6057 misc:1551 imb:71 pmb:586 smb:6063 d:- ref:0 ;
in:671 out:672 type:b dur:2 cpbdur:2 q:9.34 aq:7.89 tex:88078 mv:6732 misc:1582 imb:80 pmb:643 smb:5997 d:- ref:0 ;
in:676 out:673 type:P dur:2 cpbdur:2 q:8.43 aq:3.62 tex:349786 mv:8168 misc:1158 imb:570 pmb:700 smb:5450 d:- ref:0 ;
in:674 out:674 type:B dur:2 cpbdur:2 q:8.76 aq:6.71 tex:128662 mv:8530 misc:1520 imb:75 pmb:739 smb:5906 d:- ref:0 ;
in:673 out:675 type:b dur:2 cpbdur:2 q:8.76 aq:7.08 tex:43361 mv:3454 misc:1641 imb:20 pmb:516 smb:6184 d:- ref:0 ;
in:675 out:676 type:b dur:2 cpbdur:2 q:8.76 aq:8.24 tex:48552 mv:4669 misc:1547 imb:17 pmb:481 smb:6222 d:- ref:0 ;
in:680 out:677 type:P dur:2 cpbdur:2 q:8.29 aq:3.29 tex:306753 mv:7440 misc:1455 imb:299 pmb:739 smb:5682 d:- ref:0 ;
in:678 out:678 type:B dur:2 cpbdur:2 q:8.59 aq:6.60 tex:115810 mv:7369 misc:1605 imb:56 pmb:657 smb:6007 d:- ref:0 ;
in:677 out:679 type:b dur:2 cpbdur:2 q:8.59 aq:8.06 tex:44996 mv:4343 misc:1549 imb:21 pmb:426 smb:6273 d:- ref:0 ;
in:679 out:680 type:b dur:2 cpbdur:2 q:8.59 aq:8.29 tex:28479 mv:3264 misc:1713 imb:13 pmb:471 smb:6236 d:- ref:0 ;
in:684 out:681 type:P dur:2 cpbdur:2 q:8.01 aq:2.67 tex:316394 mv:8149 misc:1457 imb:390 pmb:720 smb:5610 d:- ref:0 ;
in:682 out:682 type:B dur:2 cpbdur:2 q:8.44 aq:5.79 tex:125250 mv:7958 misc:1648 imb:66 pmb:697 smb:5957 d:- ref:0 ;
in:681 out:683 type:b dur:2 cpbdur:2 q:8.44 aq:7.99 tex:47426 mv:4607 misc:1647 imb:25 pmb:483 smb:6212 d:- ref:0 ;
in:683 out:684 type:b dur:2 cpbdur:2 q:8.44 aq:7.94 tex:49571 mv:4885 misc:1704 imb:16 pmb:523 smb:6181 d:- ref:0 ;
in:688 out:685 type:P dur:2 cpbdur:2 q:7.79 aq:2.85 tex:277443 mv:7661 misc:1328 imb:314 pmb:713 smb:5693 d:- ref:0 ;
in:686 out:686 type:B dur:2 cpbdur:2 q:8.15 aq:5.72 tex:123655 mv:7665 misc:1592 imb:87 pmb:687 smb:5946 d:- ref:0 ;
in:685 out:687 type:b dur:2 cpbdur:2 q:8.29 aq:7.76 tex:22394 mv:2510 misc:1488 imb:23 pmb:356 smb:6341 d:- ref:0 ;
in:687 out:688 type:b dur:2 cpbdur:2 q:8.29 aq:6.96 tex:50886 mv:4825 misc:1649 imb:36 pmb:536 smb:6148 d:- ref:0 ;
in:692 out:689 type:P dur:2 cpbdur:2 q:7.31 aq:1.52 tex:291739 mv:7683 misc:1202 imb:832 pmb:501 smb:5387 d:- ref:0 ;
in:690 out:690 type:B dur:2 cpbdur:2 q:7.79 aq:4.96 tex:103692 mv:5818 misc:1538 imb:93 pmb:555 smb:6072 d:- ref:0 ;
in:689 out:691 type:b dur:2 cpbdur:2 q:7.79 aq:7.06 tex:79504 mv:4758 misc:1658 imb:42 pmb:571 smb:6107 d:- ref:0 ;
in:691 out:692 type:b dur:2 cpbdur:2 q:7.79 aq:5.81 tex:26039 mv:2460 misc:1445 imb:19 pmb:342 smb:6359 d:- ref:0 ;
in:696 out:693 type:P dur:2 cpbdur:2 q:7.18 aq:1.21 tex:239344 mv:6067 misc:1373 imb:293 pmb:502 smb:5925 d:- ref:0 ;
in:694 out:694 type:B dur:2 cpbdur:2 q:7.31 aq:5.05 tex:97871 mv:5163 misc:1398 imb:76 pmb:485 smb:6159 d:- ref:0 ;
in:693 out:695 type:b dur:2 cpbdur:2 q:7.31 aq:5.19 tex:42426 mv:3043 misc:1371 imb:19 pmb:354 smb:6347 d:- ref:0 ;
in:695 out:696 type:b dur:2 cpbdur:2 q:7.31 aq:5.05 tex:38444 mv:3382 misc:1342 imb:22 pmb:352 smb:6346 d:- ref:0 ;
in:700 out:697 type:P dur:2 cpbdur:2 q:7.36 aq:1.81 tex:242159 mv:5874 misc:1359 imb:365 pmb:451 smb:5904 d:- ref:0 ;
in:698 out:698 type:B dur:2 cpbdur:2 q:7.41 aq:5.28 tex:88170 mv:5106 misc:1412 imb:84 pmb:460 smb:6176 d:- ref:0 ;
in:697 out:699 type:b dur:2 cpbdur:2 q:7.41 aq:5.44 tex:24683 mv:1969 misc:1404 imb:21 pmb:311 smb:6388 d:- ref:0 ;
in:699 out:700 type:b dur:2 cpbdur:2 q:7.41 aq:6.12 tex:37458 mv:3074 misc:1460 imb:22 pmb:357 smb:6341 d:- ref:0 ;
in:704 out:701 type:P dur:2 cpbdur:2 q:7.44 aq:2.26 tex:279100 mv:6269 misc:1327 imb:444 pmb:470 smb:5806 d:- ref:0 ;
in:702 out:702 type:B dur:2 cpbdur:2 q:7.63 aq:5.58 tex:97662 mv:5456 misc:1546 imb:87 pmb:553 smb:6080 d:- ref:0 ;
in:701 out:703 type:b dur:2 cpbdur:2 q:7.63 aq:5.57 tex:31282 mv:2937 misc:1389 imb:25 pmb:317 smb:6378 d:- ref:0 ;
in:703 out:704 type:b dur:2 cpbdur:2 q:7.63 aq:5.24 tex:32234 mv:2866 misc:1548 imb:33 pmb:442 smb:6245 d:- ref:0 ;
in:708 out:705 type:P dur:2 cpbdur:2 q:7.29 aq:2.41 tex:461353 mv:6770 misc:1389 imb:429 pmb:517 smb:5774 d:- ref:0 ;
in:706 out:706 type:B dur:2 cpbdur:2 q:7.65 aq:5.07 tex:123315 mv:4812 misc:1681 imb:95 pmb:566 smb:6059 d:- ref:0 ;
in:705 out:707 type:b dur:2 cpbdur:2 q:7.65 aq:5.79 tex:54719 mv:2945 misc:1536 imb:35 pmb:399 smb:6286 d:- ref:0 ;
in:707 out:708 type:b dur:2 cpbdur:2 q:7.64 aq:5.25 tex:40530 mv:2727 misc:1447 imb:32 pmb:338 smb:6350 d:- ref:0 ;
in:712 out:709 type:P dur:2 cpbdur:2 q:7.19 aq:2.92 tex:441358 mv:6231 misc:1435 imb:334 pmb:594 smb:5792 d:- ref:0 ;
in:710 out:710 type:B dur:2 cpbdur:2 q:7.55 aq:6.28 tex:104611 mv:4446 misc:1543 imb:97 pmb:479 smb:6144 d:- ref:0 ;
in:709 out:711 type:b dur:2 cpbdur:2 q:7.55 aq:5.45 tex:32933 mv:2331 misc:1368 imb:31 pmb:313 smb:6376 d:- ref:0 ;
in:711 out:712 type:b dur:2 cpbdur:2 q:7.55 aq:5.10 tex:31393 mv:2227 misc:1252 imb:32 pmb:258 smb:6430 d:- ref:0 ;
in:716 out:713 type:P dur:2 cpbdur:2 q:7.09 aq:2.68 tex:342297 mv:5580 misc:1371 imb:364 pmb:592 smb:5764 d:- ref:0 ;
in:714 out:714 type:B dur:2 cpbdur:2 q:7.54 aq:5.62 tex:110224 mv:3955 misc:1669 imb:48 pmb:608 smb:6064 d:- ref:0 ;
in:713 out:715 type:b dur:2 cpbdur:2 q:7.54 aq:5.59 tex:35229 mv:2048 misc:1659 imb:12 pmb:388 smb:6320 d:- ref:0 ;
in:715 out:716 type:b dur:2 cpbdur:2 q:7.54 aq:3.72 tex:13266 mv:1234 misc:1356 imb:10 pmb:231 smb:6479 d:- ref:0 ;
in:720 out:717 type:P dur:2 cpbdur:2 q:6.51 aq:2.37 tex:281714 mv:4837 misc:1697 imb:287 pmb:661 smb:5772 d:- ref:0 ;
in:718 out:718 type:B dur:2 cpbdur:2 q:7.09 aq:5.55 tex:59177 mv:3076 misc:1603 imb:51 pmb:412 smb:6257 d:- ref:0 ;
in:717 out:719 type:b dur:2 cpbdur:2 q:7.09 aq:3.79 tex:21460 mv:1432 misc:1460 imb:8 pmb:275 smb:6437 d:- ref:0 ;
in:719 out:720 type:b dur:2 cpbdur:2 q:7.08 aq:4.35 tex:18833 mv:1376 misc:1383 imb:12 pmb:246 smb:6462 d:- ref:0 ;
in:724 out:721 type:P dur:2 cpbdur:2 q:6.72 aq:2.11 tex:295568 mv:5530 misc:1566 imb:389 pmb:630 smb:5701 d:- ref:0 ;
in:722 out:722 type:B dur:2 cpbdur:2 q:6.76 aq:4.51 tex:75014 mv:3453 misc:1589 imb:80 pmb:427 smb:6213 d:- ref:0 ;
in:721 out:723 type:b dur:2 cpbdur:2 q:6.76 aq:5.35 tex:15379 mv:1498 misc:1323 imb:29 pmb:241 smb:6450 d:- ref:0 ;
in:723 out:724 type:b dur:2 cpbdur:2 q:6.75 aq:5.48 tex:23114 mv:1878 misc:1440 imb:50 pmb:294 smb:6376 d:- ref:0 ;
in:728 out:725 type:P dur:2 cpbdur:2 q:6.77 aq:1.67 tex:280479 mv:5594 misc:1487 imb:323 pmb:608 smb:5789 d:- ref:0 ;
in:726 out:726 type:B dur:2 cpbdur:2 q:6.95 aq:4.86 tex:102260 mv:4542 misc:1566 imb:96 pmb:500 smb:6124 d:- ref:0 ;
in:725 out:727 type:b dur:2 cpbdur:2 q:6.95 aq:5.43 tex:32782 mv:2275 misc:1399 imb:86 pmb:277 smb:6357 d:- ref:0 ;
in:727 out:728 type:b dur:2 cpbdur:2 q:6.95 aq:6.74 tex:28207 mv:2085 misc:1364 imb:85 pmb:271 smb:6364 d:- ref:0 ;
in:729 out:729 type:P dur:2 cpbdur:2 q:6.02 aq:1.77 tex:301613 mv:5131 misc:1456 imb:382 pmb:601 smb:5737 d:- ref:0 ;
in:730 out:730 type:P dur:2 cpbdur:2 q:5.99 aq:1.56 tex:340950 mv:5526 misc:1412 imb:424 pmb:621 smb:5675 d:- ref:0 ;
in:732 out:731 type:P dur:2 cpbdur:2 q:6.31 aq:2.90 tex:415342 mv:6296 misc:1354 imb:442 pmb:618 smb:5660 d:- ref:0 ;
in:731 out:732 type:b dur:2 cpbdur:2 q:6.30 aq:6.59 tex:187388 mv:6848 misc:1404 imb:169 pmb:713 smb:5838 d:- ref:0 ;
in:733 out:733 type:P dur:2 cpbdur:2 q:6.43 aq:2.70 tex:365584 mv:5873 misc:1199 imb:527 pmb:613 smb:5580 d:- ref:0 ;
in:737 out:734 type:P dur:2 cpbdur:2 q:6.68 aq:1.31 tex:433244 mv:7249 misc:1267 imb:521 pmb:597 smb:5602 d:- ref:0 ;
in:735 out:735 type:B dur:2 cpbdur:2 q:6.81 aq:5.03 tex:223992 mv:7960 misc:1416 imb:166 pmb:720 smb:5834 d:- ref:0 ;
in:734 out:736 type:b dur:2 cpbdur:2 q:6.81 aq:5.82 tex:209012 mv:7066 misc:1418 imb:181 pmb:694 smb:5845 d:- ref:0 ;
in:736 out:737 type:b dur:2 cpbdur:2 q:6.81 aq:5.18 tex:169811 mv:5949 misc:1368 imb:129 pmb:661 smb:5930 d:- ref:0 ;
in:741 out:738 type:P dur:2 cpbdur:2 q:6.63 aq:1.90 tex:382791 mv:6719 misc:1290 imb:443 pmb:639 smb:5638 d:- ref:0 ;
in:739 out:739 type:B dur:2 cpbdur:2 q:6.85 aq:3.10 tex:221858 mv:7885 misc:1329 imb:139 pmb:713 smb:5868 d:- ref:0 ;
in:738 out:740 type:b dur:2 cpbdur:2 q:6.85 aq:5.08 tex:170676 mv:5974 misc:1470 imb:128 pmb:701 smb:5891 d:- ref:0 ;
in:740 out:741 type:b dur:2 cpbdur:2 q:6.85 aq:4.77 tex:164303 mv:5447 misc:1346 imb:126 pmb:667 smb:5927 d:- ref:0 ;
in:745 out:742 type:P dur:2 cpbdur:2 q:6.80 aq:3.31 tex:465561 mv:8066 misc:1165 imb:591 pmb:569 smb:5560 d:- ref:0 ;
in:743 out:743 type:B dur:2 cpbdur:2 q:6.80 aq:5.24 tex:312825 mv:9190 misc:1217 imb:139 pmb:782 smb:5799 d:- ref:0 ;
in:742 out:744 type:b dur:2 cpbdur:2 q:6.80 aq:5.53 tex:290671 mv:7624 misc:1281 imb:173 pmb:733 smb:5814 d:- ref:0 ;
in:744 out:745 type:b dur:2 cpbdur:2 q:6.80 aq:6.49 tex:238509 mv:7887 misc:1292 imb:181 pmb:711 smb:5828 d:- ref:0 ;
in:749 out:746 type:P dur:2 cpbdur:2 q:6.98 aq:3.95 tex:533803 mv:8547 misc:1202 imb:538 pmb:620 smb:5562 d:- ref:0 ;
in:747 out:747 type:B dur:2 cpbdur:2 q:6.98 aq:6.61 tex:261235 mv:7981 misc:1360 imb:97 pmb:813 smb:5810 d:- ref:0 ;
in:746 out:748 type:b dur:2 cpbdur:2 q:6.97 aq:7.55 tex:173955 mv:6062 misc:1367 imb:121 pmb:683 smb:5916 d:- ref:0 ;
in:748 out:749 type:b dur:2 cpbdur:2 q:6.98 aq:7.33 tex:200109 mv:6086 misc:1389 imb:154 pmb:759 smb:5807 d:- ref:0 ;
in:753 out:750 type:P dur:2 cpbdur:2 q:7.59 aq:4.92 tex:488987 mv:8649 misc:1188 imb:706 pmb:481 smb:5533 d:- ref:0 ;
in:751 out:751 type:B dur:2 cpbdur:2 q:7.59 aq:6.95 tex:308101 mv:9538 misc:1273 imb:162 pmb:837 smb:5721 d:- ref:0 ;
in:750 out:752 type:b dur:2 cpbdur:2 q:8.51 aq:8.12 tex:333701 mv:11133 misc:1142 imb:222 pmb:739 smb:5759 d:- ref:0 ;
in:752 out:753 type:b dur:2 cpbdur:2 q:7.59 aq:7.58 tex:283573 mv:9213 misc:1334 imb:180 pmb:792 smb:5748 d:- ref:0 ;
in:754 out:754 type:P dur:2 cpbdur:2 q:7.59 aq:3.64 tex:422531 mv:8138 misc:1323 imb:437 pmb:679 smb:5604 d:- ref:0 ;
in:758 out:755 type:P dur:2 cpbdur:2 q:7.44 aq:2.28 tex:525212 mv:9259 misc:1057 imb:722 pmb:513 smb:5485 d:- ref:0 ;
in:756 out:756 type:B dur:2 cpbdur:2 q:7.59 aq:5.39 tex:318655 mv:10967 misc:1266 imb:139 pmb:865 smb:5716 d:- ref:0 ;
in:755 out:757 type:b dur:2 cpbdur:2 q:7.59 aq:6.92 tex:205988 mv:9123 misc:1289 imb:124 pmb:825 smb:5771 d:- ref:0 ;
in:757 out:758 type:b dur:2 cpbdur:2 q:7.59 aq:6.39 tex:221120 mv:9580 misc:1236 imb:123 pmb:841 smb:5756 d:- ref:0 ;
in:762 out:759 type:P dur:2 cpbdur:2 q:7.72 aq:2.67 tex:497095 mv:9147 misc:1182 imb:491 pmb:682 smb:5547 d:- ref:0 ;
in:760 out:760 type:B dur:2 cpbdur:2 q:7.74 aq:5.08 tex:210751 mv:8628 misc:1397 imb:71 pmb:965 smb:5684 d:- ref:0 ;
in:759 out:761 type:b dur:2 cpbdur:2 q:7.74 aq:6.78 tex:156500 mv:6043 misc:1489 imb:68 pmb:835 smb:5817 d:- ref:0 ;
in:761 out:762 type:b dur:2 cpbdur:2 q:7.74 aq:5.56 tex:177405 mv:7479 misc:1500 imb:103 pmb:927 smb:5690 d:- ref:0 ;
in:766 out:763 type:P dur:2 cpbdur:2 q:7.81 aq:2.70 tex:510686 mv:9652 misc:1030 imb:564 pmb:727 smb:5429 d:- ref:0 ;
in:764 out:764 type:B dur:2 cpbdur:2 q:7.82 aq:4.62 tex:231762 mv:9489 misc:1317 imb:90 pmb:988 smb:5642 d:- ref:0 ;
in:763 out:765 type:b dur:2 cpbdur:2 q:7.82 aq:7.60 tex:123174 mv:5809 misc:1649 imb:53 pmb:841 smb:5826 d:- ref:0 ;
in:765 out:766 type:b dur:2 cpbdur:2 q:7.82 aq:5.46 tex:206574 mv:7762 misc:1296 imb:97 pmb:993 smb:5630 d:- ref:0 ;
in:770 out:767 type:P dur:2 cpbdur:2 q:8.02 aq:2.71 tex:581303 mv:9739 misc:1022 imb:733 pmb:573 smb:5414 d:- ref:0 ;
in:768 out:768 type:B dur:2 cpbdur:2 q:8.02 aq:4.00 tex:351067 mv:12797 misc:1256 imb:129 pmb:1056 smb:5535 d:- ref:0 ;
in:767 out:769 type:b dur:2 cpbdur:2 q:8.02 aq:6.84 tex:221005 mv:10044 misc:1399 imb:110 pmb:985 smb:5625 d:- ref:0 ;
in:769 out:770 type:b dur:2 cpbdur:2 q:8.02 aq:5.28 tex:237834 mv:9202 misc:1340 imb:133 pmb:953 smb:5634 d:- ref:0 ;
in:774 out:771 type:P dur:2 cpbdur:2 q:8.31 aq:3.65 tex:559842 mv:10295 misc:1071 imb:475 pmb:782 smb:5463 d:- ref:0 ;
in:772 out:772 type:B dur:2 cpbdur:2 q:8.31 aq:5.33 tex:256692 mv:11070 misc:1326 imb:60 pmb:1082 smb:5578 d:- ref:0 ;
in:771 out:773 type:b dur:2 cpbdur:2 q:8.31 aq:6.30 tex:191206 mv:7775 misc:1563 imb:51 pmb:985 smb:5684 d:- ref:0 ;
in:773 out:774 type:b dur:2 cpbdur:2 q:8.31 aq:6.40 tex:195901 mv:8620 misc:1415 imb:58 pmb:1043 smb:5619 d:- ref:0 ;
in:778 out:775 type:P dur:2 cpbdur:2 q:8.42 aq:4.15 tex:429742 mv:10034 misc:1192 imb:482 pmb:857 smb:5381 d:- ref:0 ;
